Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000172649809,7/8/22 9:04,7/8/22 11:52,52874,34511 Park View Drive,Brookshire,Texas,,Pending,15-Aug-22,FALSE
zcrm_1781014000172619546,7/8/22 8:57,7/8/22 9:48,131703,806 VANDA AVE,LUBBOCK,Texas,30-Aug-22,Pending,1-Aug-22,FALSE
zcrm_1781014000172610897,7/8/22 9:34,7/25/22 11:53,4302,4269 Waterstone Drive,McKinney,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000172607998,7/8/22 9:49,7/8/22 11:14,123449,114 W Providence Rd,Aldan,Pennsylvania,1-Sep-22,Pending,25-Jul-22,FALSE
zcrm_1781014000172560668,7/7/22 21:57,7/8/22 11:46,113405,139 Windfair Loop,Montgomery,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172549266,7/7/22 19:59,7/8/22 9:36,7430,8321 Monica Circle,Plano,Texas,18-Aug-22,Active,22-Aug-22,FALSE
zcrm_1781014000172549112,7/7/22 19:30,7/7/22 20:30,42099,5933 Brockhampton St,Corpus Christi,Texas,26-Aug-22,Pending,1-Aug-22,FALSE
zcrm_1781014000172548351,7/7/22 20:27,7/7/22 20:32,53219,10402 Shell Rock Rd,La Porte,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172545142,7/7/22 19:14,7/7/22 20:09,3385,329 Starvation Hill Ln,PIPE CREEK,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172522736,7/7/22 18:34,7/11/22 11:27,2792,10314 OLD FARM,SAN ANTONIO,Texas,,Active,1-Aug-22,FALSE
zcrm_1781014000172520779,7/7/22 18:27,7/8/22 11:01,57839,1232 Catherine Lane,Burleson,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172514647,7/7/22 17:36,7/7/22 21:04,44469,6041 Malta Circle,Round Rock,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172508604,7/7/22 17:42,7/7/22 23:24,83591,937 Walnut St,Ambridge,Pennsylvania,,Active,18-Jul-22,FALSE
zcrm_1781014000172506992,7/7/22 18:00,7/7/22 19:20,1216,9033 Antelope,Odessa,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172414698,7/7/22 16:38,8/5/22 19:45,171408,5123 Royal Pkwy,Friendswood,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000172378498,7/7/22 15:51,7/17/22 17:43,9239,315 Morningstar Court,Colleyville,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000172363502,7/7/22 15:26,7/18/22 21:21,5718,10101 Mandeville Circle,Austin,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000172347905,7/7/22 14:38,7/20/22 8:39,15524,8013 Beacon Knob Way,Austin,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000172346363,7/7/22 13:54,7/17/22 13:34,136478,25614 Bridle Creek Dr N,Magnolia,Texas,31-Aug-22,Pending,15-Aug-22,FALSE
zcrm_1781014000172344989,7/7/22 14:32,7/7/22 18:42,96219,717 Sandalwood Ln,Norristown,Pennsylvania,2-Sep-22,Pending,25-Jul-22,FALSE
zcrm_1781014000172318808,7/7/22 13:06,7/11/22 7:26,104042,3230 Vista Drive,Danielsville,Pennsylvania,,Active,8-Aug-22,FALSE
zcrm_1781014000172310452,7/7/22 12:01,7/8/22 20:08,6688,100 Forest Park Drive,Double Oak,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000172222186,7/7/22 9:45,7/7/22 14:42,108824,1201 S Hatcher St,Decatur,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000172159212,7/7/22 9:16,7/7/22 10:01,160175,6741 Greenbrook Dr,Clemmons,North Carolina,7-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000172065738,7/7/22 8:20,7/7/22 8:24,313373,6619 Crown Point Ct,Midland,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000172058082,7/7/22 4:09,7/7/22 19:14,14158,19738 Lake Theo Court,Houston,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000172048992,7/7/22 8:16,7/7/22 8:16,46610,1107 11th st E Unit B15,Port Aransas,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000172005050,7/7/22 2:25,7/19/22 17:40,ID:e5bea60d-bd93-435a-a6c8-09600deb9a35,"11501 Decente Dr, Studio City CA 91604-3869 91604-3869",Studio City,California,,Active,22-Aug-22,FALSE
zcrm_1781014000171979235,7/6/22 21:39,7/22/22 3:23,290063,511 Montana,San Antonio,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000171944534,7/6/22 19:33,7/8/22 7:15,223992,306 4th Avenue Unit 1104,Pittsburgh,Pennsylvania,,Active,18-Jul-22,FALSE
zcrm_1781014000171943265,7/6/22 18:54,7/15/22 9:48,232530,16400 Ranger Trl,Huntersville,North Carolina,8-Sep-22,Under Contract,8-Aug-22,FALSE
zcrm_1781014000171919102,7/6/22 17:08,7/11/22 14:32,185189,3608 Hollow Ridge Ct,Pearland,Texas,,Pending,15-Aug-22,FALSE
zcrm_1781014000171911247,7/6/22 16:47,7/8/22 12:07,156338,7815 Wood Hollow Dr,Baytown,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000171909651,7/6/22 17:50,7/13/22 18:52,ID:8280f404-fbc5-4eb4-a9c4-68477ee4bb9b,1635 Grassland Place 89502,Reno,Nevada,15-Sep-22,Under Contract,22-Aug-22,FALSE
zcrm_1781014000171908350,7/6/22 16:50,7/6/22 18:14,157339,4608 Prewitt Ranch Rd.,Killeen,Texas,18-Aug-22,Pending,18-Jul-22,FALSE
zcrm_1781014000171888597,7/6/22 16:08,7/8/22 19:20,302215,633 Green Mountain Rd,Burleson,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000171868417,7/6/22 14:18,7/6/22 15:21,64980,313 Angel Song Cv,Spicewood,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000171865717,7/6/22 14:43,7/13/22 16:53,5267,413 Silver Lane,Azle,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000171861325,7/6/22 13:36,7/7/22 11:22,72572,209 Spruce Valley Dr,Justin,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000171854828,7/6/22 13:33,7/8/22 22:48,89494,1170 Kinta Circle,Pocono Lake,Pennsylvania,,Active,25-Jul-22,FALSE
zcrm_1781014000171848875,7/6/22 13:08,7/6/22 18:42,90082,390 E Union St.,Nanticoke,Pennsylvania,,Active,11-Jul-22,FALSE
zcrm_1781014000171845744,7/6/22 12:38,7/6/22 13:05,160508,620 Spruce St,Emmaus,Pennsylvania,,Active,11-Jul-22,FALSE
zcrm_1781014000171842052,7/6/22 11:07,7/6/22 11:14,62758,220 Greenlawn,San Antonio,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000171824722,7/6/22 10:35,7/7/22 13:28,ID:37758004-a256-415d-9720-22b6143ab725,10602 Powell Rd 73165,Oklahoma,Oklahoma,31-Aug-22,Pending,8-Aug-22,FALSE
zcrm_1781014000171821756,7/6/22 10:39,7/6/22 10:50,14231,15522 Ponderosa Bend Drive,Cypress,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000171727098,7/6/22 6:12,7/6/22 6:14,85891,2626 Springhill CIr,Furlong,Pennsylvania,,Pending,15-Aug-22,FALSE
zcrm_1781014000171714958,7/6/22 9:02,7/6/22 9:13,298556,1536 Indian Springs Road,Indiana,Pennsylvania,,Active,25-Jul-22,FALSE
zcrm_1781014000171673319,7/6/22 7:56,7/6/22 7:55,ID:fcbe2637-6bf3-4386-8917-00a72b9c8313,5242 N Jefferson St 64118,Kansas City,Missouri,7-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000171643303,7/5/22 23:32,7/19/22 18:37,90479,3120 Chestnut St,Reading,Pennsylvania,,,,FALSE
zcrm_1781014000171630567,7/5/22 21:42,7/18/22 21:08,70939,12023 Nova Drive,Houston,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000171587414,7/5/22 17:35,7/12/22 8:58,16932,13706 Sandford Lake,Houston,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000171587409,7/5/22 17:34,7/5/22 19:01,52873,19019 Yaupon Pass Dr,Cypress,Texas,12-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000171586501,7/5/22 17:49,7/8/22 12:03,ID:d0531268-40d1-4446-ae1c-43313dace9fb,3729 Jasmine Circle 95135,San Jose,California,29-Aug-22,Pending,15-Aug-22,FALSE
zcrm_1781014000171583574,7/5/22 18:16,7/5/22 22:30,63012,5707 S FM 565 Rd,Baytown,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000171567514,7/5/22 15:39,7/6/22 9:23,228851,115 Thoroughbred Drive,Hickory Creek,Texas,31-Aug-22,Active,15-Aug-22,TRUE
zcrm_1781014000171562286,7/5/22 15:02,7/8/22 5:37,246718,602 Wanamaker Rd,Jenkintown,Pennsylvania,16-Aug-22,Pending,25-Jul-22,FALSE
zcrm_1781014000171560844,7/5/22 15:49,7/14/22 11:42,4302,2304 Brandywine,Mckinney,Texas,29-Aug-22,Pending,15-Aug-22,FALSE
zcrm_1781014000171556243,7/5/22 14:38,7/5/22 20:19,97053,809 Harrogate Drive,Harrisburg,Pennsylvania,19-Sep-22,Pending,25-Jul-22,FALSE
zcrm_1781014000171554074,7/5/22 14:25,8/20/22 20:55,331301,25269 CR 460,Grand Saline,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000171549763,7/5/22 14:32,7/5/22 15:50,ID:9f67b605-e761-44ec-99b1-cafbd6ea5dce,2208 Northwest 16th Street 73107,Oklahoma City,Oklahoma,9-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000171549015,7/5/22 13:30,7/9/22 14:04,225532,1210 Acanthus St,Pflugerville,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000171546801,7/5/22 14:28,7/6/22 12:11,346889,6532 FM 1001,Cookville,Texas,23-Aug-22,Pending,1-Aug-22,FALSE
zcrm_1781014000171546445,7/5/22 13:52,7/6/22 23:12,67527,713 Pinehurst Drive,Richardson,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000171542516,7/5/22 13:49,7/6/22 22:22,346875,117 Rattlesnake Way,CIBOLO,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000171541845,7/5/22 14:14,7/6/22 11:47,130584,10342 FM 751,Quinlan,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000171541638,7/5/22 13:59,7/11/22 23:20,69853,16230 Tahoe Dr,Jersey Village,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000171539631,7/5/22 13:47,7/5/22 19:41,3569,104 Wind Flower Track Court,Willis,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000171535792,7/5/22 14:11,7/5/22 14:45,68218,409 Washington Dr,Arlington,Texas,29-Aug-22,Pending,1-Aug-22,FALSE
zcrm_1781014000171535041,7/5/22 13:06,7/5/22 13:21,21637,13707 Primrose Petal,Manor,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000171535036,7/5/22 13:06,7/13/22 21:07,321389,2122 Mallard Ct,Lewisville,Texas,,,,FALSE
zcrm_1781014000171534056,7/5/22 12:58,7/12/22 11:38,144020,411 Winton St,Philadelphia,Pennsylvania,,Active Contingent,8-Aug-22,FALSE
zcrm_1781014000171478008,7/5/22 11:15,7/9/22 21:57,21063,12121 Wolfson St,Crowley,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000171449291,7/5/22 11:54,7/6/22 11:50,73296,32376 Pequin Dr.,Bulverde,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000171334231,7/5/22 9:58,7/9/22 17:54,185962,12 Reese Dr,Sunset Valley,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000171274158,7/5/22 9:55,7/5/22 11:43,13957,13423 Astley Acres Ln.,Cypress,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000171261233,7/5/22 10:13,7/7/22 15:05,55886,2209 Maple Point Drive North,Conroe,Texas,1-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000171261112,7/5/22 9:56,7/5/22 10:57,42873,7808 Royal Gorge,McKinney,Texas,,Pending,8-Aug-22,FALSE
zcrm_1781014000170992202,7/5/22 4:44,7/14/22 16:30,112158,231 Dumoulin Ave.,San Antonio,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000170944006,7/4/22 20:39,7/7/22 9:18,5861,3981 Cole Valley,Round Rock,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170938526,7/4/22 19:43,7/4/22 22:57,10018,4438 Newmore Ave,Dallas,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170934106,7/4/22 15:06,7/4/22 21:33,698,15333 Beaufort Ct,Corpus Christi,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170925035,7/4/22 13:14,7/4/22 16:53,190414,23918 Gentle MossLn,Katy,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170779762,7/4/22 11:34,8/16/22 18:53,770,1013 Oak Hollow Way,Canyon Lake,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000170774761,7/4/22 11:29,7/5/22 0:33,92317,501 Overlook Ln,East Stroudsburg,Pennsylvania,22-Aug-22,Pending,25-Jul-22,FALSE
zcrm_1781014000170774002,7/4/22 7:27,7/19/22 13:34,104042,"1955 Columbine Ave Bethlehem, 18018",Bethlehem,Pennsylvania,2-Oct-22,Pending,22-Aug-22,FALSE
zcrm_1781014000170731212,7/3/22 16:11,7/7/22 14:56,23217,7904 City View Dr,Amarillo,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170727318,7/3/22 16:30,7/5/22 5:01,299062,1813 Laurel Oaks Dr,Richmond,Texas,,Active,25-Aug-22,FALSE
zcrm_1781014000170704469,7/3/22 13:02,7/5/22 14:46,33392,2115 FM 1725,Cleveland,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170684697,7/3/22 11:04,7/8/22 9:20,87336,63 W Seymour Street,Philadelphia,Pennsylvania,1-Sep-22,Active,22-Aug-22,FALSE
zcrm_1781014000170672485,7/3/22 7:31,7/15/22 4:46,117055,11037 Caldwell Lane,Fort Worth,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000170666608,7/2/22 20:43,7/5/22 13:43,143404,717 W. Live Oak St.,Angleton,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000170662607,7/2/22 19:36,8/3/22 14:49,4639,2021 Athabasca Falls Drive,Anna,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000170661975,7/3/22 6:11,7/4/22 8:00,99007,214 Noble Woods Dr,Coraopolis,Pennsylvania,,Active,25-Jul-22,FALSE
zcrm_1781014000170661525,7/2/22 17:41,7/2/22 18:32,214116,3411 Schoolhouse Rd,Dover,Pennsylvania,31-Aug-22,Active Contingent,8-Aug-22,FALSE
zcrm_1781014000170648236,7/2/22 13:58,7/3/22 9:07,99623,3301 Camelot St,Willow Park,Texas,2-Sep-22,Pending,8-Aug-22,FALSE
zcrm_1781014000170636002,7/2/22 11:44,7/2/22 20:17,39502,10317 Evergreen Dr.,Rowlett,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000170621161,7/2/22 10:57,7/3/22 12:19,33117,2723 Perryville Dr,Odessa,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000170620537,7/2/22 11:53,7/5/22 20:08,5246,2659 Waterway Dr,Grand Prairie,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000170609937,7/2/22 12:08,7/16/22 11:48,5246,1424 Mackinac Dr,Crowley,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170594797,7/2/22 8:19,7/3/22 11:25,123897,4905 Behrens Rd,Colleyville,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170590107,7/1/22 21:39,7/4/22 8:50,126074,1977 Zinfandel,New Braunfels,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170580256,7/1/22 21:07,7/2/22 15:44,217569,4301 Little Lane,San Antonio,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000170556381,7/1/22 17:25,7/1/22 17:33,205378,56 piena ln,Smyrna,Delaware,,Pending,8-Aug-22,FALSE
zcrm_1781014000170556010,7/1/22 16:25,7/1/22 17:00,33417,9610 Landry,Spring,Texas,,Pending,15-Aug-22,FALSE
zcrm_1781014000170550375,7/1/22 16:51,7/6/22 9:43,158,105 Regents Lane,Liberty Hill,Texas,,,,FALSE
zcrm_1781014000170545528,7/1/22 15:35,7/6/22 5:57,304900,25802 Drybrook Rd,Spring,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000170537212,7/1/22 14:31,7/8/22 11:22,ID:b12806de-fce9-499b-9815-cc7aecc0da04,86093 South 4660 Road 74960,Stilwell,Oklahoma,31-Oct-22,Active,18-Jul-22,FALSE
zcrm_1781014000170534103,7/1/22 14:06,7/18/22 8:31,143438,6307 Shoreview Court,Kingwood,Texas,,,,FALSE
zcrm_1781014000170518698,7/1/22 13:30,7/7/22 11:34,265928,7327 Obbligato Ln,San Antonio,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000170516904,7/1/22 14:04,7/1/22 14:04,256155,207 Janis Lane,Waxahachie,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170516478,7/1/22 13:05,7/1/22 15:26,5634,919 Palos Verdes,Leander,Texas,23-Aug-22,Under Contract,8-Aug-22,FALSE
zcrm_1781014000170513980,7/1/22 14:14,7/1/22 16:31,89246,109 Philomena Dr,Moon,Pennsylvania,,,,FALSE
zcrm_1781014000170445848,7/1/22 11:11,7/18/22 13:09,44366,7950 County Road 4613,Athens,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170437937,7/1/22 11:14,7/1/22 15:56,14022,618 Barkers Cove,Houston,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170432306,7/1/22 9:53,7/1/22 11:15,20532,954 Lariat Lane,Mansfield,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000170405607,7/1/22 10:47,7/5/22 19:01,107042,10915 Preston Trails Dr,Austin,Texas,,Under Contract,22-Aug-22,FALSE
zcrm_1781014000170401315,7/1/22 10:02,7/3/22 20:06,345531,2910 Memphis st,Philadelphia,Pennsylvania,,Active Contingent,15-Aug-22,FALSE
zcrm_1781014000170392511,7/1/22 10:23,8/10/22 13:27,6149,1725 Marburg,Dallas,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000170373034,7/1/22 8:55,7/8/22 13:23,110888,8302 Old York Rd. #A24,Elkins Park,Pennsylvania,19-Sep-22,Pending,18-Jul-22,FALSE
zcrm_1781014000170215228,6/30/22 21:49,8/10/22 18:18,610,19 Champion Trail,San Antonio,Texas,,Pending,15-Aug-22,FALSE
zcrm_1781014000170213115,6/30/22 21:10,6/30/22 21:32,124075,709 Sun Valley Drive,Denton,Texas,15-Sep-22,Pending,1-Aug-22,FALSE
zcrm_1781014000170207702,6/30/22 21:25,7/3/22 3:10,69390,7 Red Adler Place,The woodlands,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000170190479,6/30/22 17:44,7/5/22 12:56,43495,6902 Cherry Meadow,Austin,Texas,,Pending,15-Aug-22,FALSE
zcrm_1781014000170174865,6/30/22 16:50,7/2/22 16:18,292398,2047 Oak Shores Dr,Kingwood,Texas,22-Aug-22,Pending,18-Jul-22,FALSE
zcrm_1781014000170174522,6/30/22 15:54,7/20/22 18:35,68098,10903 Catskill Trl,Austin,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170172306,6/30/22 15:19,7/5/22 14:21,ID:53de7644-a8e3-48c9-a314-ac8270aebfeb,2119 West Brook Street 74021,Collinsville,Oklahoma,26-Aug-22,Pending,8-Aug-22,FALSE
zcrm_1781014000170171936,6/30/22 16:56,7/4/22 11:11,287483,104 Indian Oaks Dr,Harker Heights,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000170170542,6/30/22 15:53,6/30/22 15:56,1226,3116 Westhaven Dr,Amarillo,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000170169179,6/30/22 14:55,7/3/22 23:38,198451,576 County Road 3350,Kempner,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000170111721,6/30/22 14:13,7/11/22 22:50,195955,302 Saddleview Ct,Granbury,Texas,29-Aug-22,Pending,15-Aug-22,FALSE
zcrm_1781014000170104314,6/30/22 13:04,6/30/22 13:09,55470,10311 Chatterton Dr,Houston,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000170074964,6/30/22 14:46,6/30/22 15:00,2309,2226 Brazos Dr.,Frisco,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000170033823,6/30/22 13:57,7/8/22 9:08,104721,106 Lynne Circle,Mabank,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000169972055,6/30/22 11:12,6/30/22 12:15,236230,840 Table Rock Dr,Prosper,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000169969318,6/30/22 12:01,6/30/22 14:57,252351,1508 Pecan Street,Bastrop,Texas,,Under Contract,22-Aug-22,FALSE
zcrm_1781014000169958382,6/30/22 11:53,6/30/22 11:58,62674,175 Fuqua Dr,Bells,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000169909588,6/30/22 12:27,6/30/22 12:33,157196,613 Tribet Plae,Colwyn,Pennsylvania,,,,FALSE
zcrm_1781014000169847241,6/30/22 10:01,6/30/22 19:56,88395,502 Vine Street,Tionesta,Pennsylvania,,Pending,11-Jul-22,FALSE
zcrm_1781014000169840498,6/30/22 10:21,6/30/22 18:36,42414,4503 Green Forest Pass,Houston,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000169831353,6/30/22 9:35,7/5/22 11:24,317521,118 River Hills Dr,San Marcos,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000169822975,6/30/22 10:10,6/30/22 10:14,205503,307 Little Rossi Rd,New Bern,North Carolina,26-Aug-22,Pending,18-Jul-22,FALSE
zcrm_1781014000169819687,6/30/22 8:29,7/15/22 16:32,5508,3205 Catalina Drive,Austin,Texas,13-Sep-22,Under Contract,15-Aug-22,FALSE
zcrm_1781014000169804934,6/30/22 8:38,7/1/22 13:53,100790,11005 Canterbury Tales Lane,Austin,Texas,31-Aug-22,Pending,8-Aug-22,FALSE
zcrm_1781014000169783144,6/29/22 21:06,6/29/22 21:17,329453,1046 Barkeyville Road,Grove City,Pennsylvania,,Active Contingent,11-Jul-22,FALSE
zcrm_1781014000169777568,6/29/22 21:44,6/30/22 8:50,12834,2213 4th St,Galena Park,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000169759545,6/29/22 20:08,6/29/22 20:08,ID:9c36ef83-b05b-481b-8679-b577e8e57cd8,2706 Fisk Lane 90278,Redondo Beach,California,,Active,22-Aug-22,FALSE
zcrm_1781014000169755877,6/29/22 19:50,6/29/22 20:01,4528,2405 Northridge Dr,Garland,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000169753887,6/29/22 19:20,7/11/22 4:18,277942,25707 Preserve Crest,San Antonio,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000169753025,6/29/22 17:08,8/15/22 20:51,23052,10112 Echoridge Dr,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000169749695,6/29/22 18:34,6/29/22 19:01,104261,15 Lake Shore Dr.,Corpus Christi,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000169746474,6/29/22 18:17,6/30/22 17:51,9580,9178 Glen Springs Drive,Dallas,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000169735820,6/29/22 16:41,7/7/22 12:24,2430,18106 Resort View,San Antonio,Texas,30-Aug-22,Pending,8-Aug-22,FALSE
zcrm_1781014000169718406,6/29/22 15:30,6/29/22 21:32,5246,6300 Porthole Ln,Fort Worth,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000169718087,6/29/22 14:51,6/29/22 15:08,142497,203 E Bennett St,Strawn,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000169640057,6/29/22 13:23,6/30/22 8:43,99636,17045 Amberson Rd,Spring Run,Pennsylvania,,Active,11-Jul-22,FALSE
zcrm_1781014000169632498,6/29/22 14:04,6/29/22 19:10,114808,425 Bellview Ave,Bellwood,Pennsylvania,1-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000169597378,6/29/22 13:42,6/29/22 14:27,212850,601 Perseus,killeen,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000169588891,6/29/22 15:05,7/2/22 9:48,185962,623 Prickly Pear Pass,Buda,Texas,13-Sep-22,Under Contract,22-Aug-22,FALSE
zcrm_1781014000169568144,6/29/22 11:48,7/17/22 21:03,30455,351 Housefinch Loop,Leander,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000169567508,6/29/22 12:43,7/1/22 19:04,555,430 Wiggins Creek,San Antonio,Texas,29-Aug-22,Pending,15-Aug-22,FALSE
zcrm_1781014000169566170,6/29/22 11:53,7/5/22 22:45,292312,3218 Skylark Valley Trace,Porter,Texas,19-Aug-22,Pending,25-Jul-22,FALSE
zcrm_1781014000169564372,6/29/22 12:04,7/5/22 23:15,337083,5701 Corkin Lane,Raleigh,North Carolina,,,,FALSE
zcrm_1781014000169562599,6/29/22 12:42,7/1/22 13:44,48519,14405 Piper Glen Dr,Austin,Texas,,Pending,8-Aug-22,FALSE
zcrm_1781014000169524383,6/29/22 10:16,6/29/22 18:52,114488,20403 Oak Lodge Meadow Dr,Humble,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000169476485,6/29/22 10:24,6/29/22 10:38,797,12801 Appaloosa Chase Dr,Austin,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000169476199,6/29/22 9:58,6/29/22 11:09,29735,18 Intrepid Circle,Rockwall,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000169472040,6/29/22 9:27,7/11/22 18:21,28622,2401 Manor Road #116,Austin,Texas,,Active,18-Jul-22,FALSE
zcrm_1781014000169452730,6/29/22 10:46,6/30/22 19:19,77254,592 General Learned Road,King of Prussia,Pennsylvania,,Pending,15-Aug-22,FALSE
zcrm_1781014000169451112,6/29/22 9:42,6/29/22 13:21,110187,114 Woodlawn Dr,Sour Lake,Texas,,Active,25-Jul-22,FALSE
zcrm_1781014000169442129,6/29/22 9:40,7/1/22 12:40,ID:e7bc27e7-9fd1-4cdd-9ef5-4f967c6b72f2,"680 Avon Fields Lane, Cincinnati, OH 45229 45229",Cincinnati,Ohio,30-Aug-22,Active Contingent,8-Aug-22,FALSE
zcrm_1781014000169323877,6/29/22 8:25,8/23/22 13:43,111162,141 Olson Cove,Kyle,Texas,,,,FALSE
zcrm_1781014000169319966,6/29/22 9:29,7/25/22 18:15,164946,709 Buttermilk Dr,Arlington,Texas,25-Aug-22,Pending,8-Aug-22,FALSE
zcrm_1781014000169241077,6/28/22 19:55,6/28/22 20:41,80809,544 Maple St,Scranton,Pennsylvania,29-Aug-22,Pending,18-Jul-22,FALSE
zcrm_1781014000169225522,6/28/22 19:39,7/5/22 19:41,5719,7504 Elderberry drive,austin,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000169219600,6/28/22 19:38,6/30/22 13:20,52855,30077 Walden Farms Lane,Brookshire,Texas,,Pending,25-Jul-22,FALSE
zcrm_1781014000169206408,6/28/22 17:13,6/28/22 19:14,808,105 Fox Circle,Burnet,Texas,31-Aug-22,Under Contract,18-Jul-22,FALSE
zcrm_1781014000169203609,6/28/22 17:32,6/28/22 17:32,220572,301 W Shands St,Forney,Texas,,Active,11-Jul-22,FALSE
zcrm_1781014000169203113,6/28/22 16:05,6/28/22 16:56,165700,427 CR 1516,Alba,Texas,30-Aug-22,,,FALSE
